Country or Area,Internet Users,Population,Rank,Percentage,Rank.1
CN,"765,367,947","1,409,517,397",1,54.30%,116
IN,"461,347,554","1,339,180,127",2,34.45%,145
US,"244,090,854","324,459,463",3,75.23%,68
BR,"141,206,801","209,288,278",4,67.47%,83
JP,"115,845,120","127,484,450",5,90.87%,23
RU,"109,446,612","143,989,754",6,76.01%,64
ID,"85,242,816","263,991,379",7,32.29%,150
MX,"82,470,752","129,163,276",8,63.85%,92
DE,"69,304,405","82,114,224",9,84.40%,36
PH,"63,003,313","104,918,090",10,60.05%,103
GB,"62,621,016","66,181,585",11,94.62%,18
PK,"61,837,331","220,800,300",25,30.68%,184
FR,"52,308,536","64,979,548",13,80.50%,50
TR,"52,225,879","80,745,020",14,64.68%,89
IR,"49,038,556","81,162,788",15,60.42%,101
KR,"48,484,084","50,982,212",16,95.10%,15
VN,"47,359,575","95,540,800",17,49.57%,122
EG,"43,850,141","97,553,151",18,44.95%,132
ES,"39,215,756","46,354,321",19,84.60%,33
TH,"36,513,941","69,037,513",20,52.89%,117
IT,"36,387,619","59,359,900",21,61.30%,98
CA,"33,950,632","36,624,199",22,92.70%,22
AR,"33,561,876","44,271,041",23,75.81%,67
ZA,"31,858,027","56,717,156",24,56.17%,111
NG,"30,557,175","190,015,955",12,27.51%,161
CO,"30,548,252","49,065,615",26,62.26%,96
BD,"30,530,435","164,669,751",27,18.02%,180
PL,"29,005,924","38,170,712",28,75.99%,66
SA,"27,048,861","32,938,213",29,82.12%,39
MY,"25,343,685","31,624,264",30,80.14%,52
UA,"25,260,147","44,222,947",31,57.12%,109
MA,"22,072,765","35,739,580",32,61.76%,97
TW,"21,920,626","23,626,456",33,92.78%,21
AU,"21,159,515","24,450,561",34,86.54%,31
VE,"20,564,451","31,977,065",35,64.31%,91
DZ,"19,704,622","41,318,142",36,47.69%,130
ET,"19,543,075","104,957,438",37,18.62%,179
IQ,"18,892,351","38,274,618",38,49.36%,123
UZ,"16,692,456","31,910,641",39,52.31%,118
MM,"16,374,103","53,370,609",40,30.68%,154
NL,"15,877,494","17,035,938",41,93.20%,20
PE,"15,674,241","32,165,485",42,48.73%,128
CL,"14,864,456","18,054,726",43,82.33%,38
KZ,"13,913,699","18,204,499",44,76.43%,61
RO,"12,545,558","19,679,306",45,63.75%,93
SD,"12,512,639","40,533,330",46,30.87%,153
GH,"10,922,179","28,833,629",47,37.88%,140
CI,"10,650,818","24,294,750",48,43.84%,133
UG,"10,162,807","42,862,958",49,23.71%,168
BE,"10,021,242","11,429,336",50,87.68%,28
SE,"9,554,907","9,910,701",51,96.41%,12
EC,"9,521,056","16,624,858",52,57.27%,107
TZ,"9,169,603","57,310,019",53,16.00%,182
AE,"8,913,217","9,400,145",54,94.82%,17
KE,"8,861,485","49,699,862",55,17.83%,181
CZ,"8,358,728","10,618,303",56,78.72%,56
CH,"7,942,864","8,476,005",57,93.71%,19
GR,"7,799,565","11,159,773",58,69.89%,77
AZ,"7,763,795","9,827,589",59,79.00%,54
AT,"7,681,957","8,735,453",60,87.94%,27
PT,"7,622,142","10,329,506",61,73.79%,70
YE,"7,548,512","28,250,420",62,26.72%,164
HU,"7,461,297","9,721,559",63,76.75%,60
LK,"7,121,116","20,876,917",64,34.11%,147
BY,"7,048,231","9,468,338",65,74.44%,69
CD,"7,011,507","81,339,988",66,8.62%,200
DO,"6,997,472","10,766,998",67,64.99%,88
GT,"6,883,796","16,913,503",68,40.70%,137
IL,"6,788,737","8,321,570",69,81.58%,43
HK,"6,585,678","7,364,883",70,89.42%,25
JO,"6,480,202","9,702,353",71,66.79%,85
TN,"6,400,330","11,532,127",72,55.50%,114
NP,"6,271,270","29,304,998",73,21.40%,174
SY,"6,257,430","18,269,868",74,34.25%,146
RS,"6,182,411","8,790,574",75,70.33%,76
MZ,"6,162,217","29,668,834",76,20.77%,177
CU,"5,638,956","11,484,636",77,49.10%,125
CM,"5,580,465","24,053,727",78,23.20%,170
DK,"5,567,278","5,733,551",79,97.10%,9
KH,"5,441,827","16,005,373",80,34.00%,148
NO,"5,120,225","5,305,383",81,96.51%,11
BO,"4,843,916","11,051,600",82,43.83%,134
FI,"4,831,170","5,523,231",83,87.47%,29
SG,"4,821,119","5,708,844",84,84.45%,35
ZM,"4,760,715","17,094,130",85,27.85%,160
LB,"4,755,187","6,082,357",86,78.18%,57
SN,"4,698,108","15,850,567",87,29.64%,158
BG,"4,492,326","7,084,571",88,63.41%,94
ZW,"4,472,992","16,529,904",89,27.06%,163
SK,"4,446,926","5,447,662",90,81.63%,42
NZ,"4,273,353","4,705,818",91,90.81%,24
AO,"4,271,053","29,784,193",92,14.34%,186
PY,"4,160,340","6,811,297",93,61.08%,99
AF,"4,068,194","35,530,081",94,11.45%,194
KW,"4,053,797","4,136,528",95,98.00%,5
IE,"4,024,552","4,761,657",96,84.52%,34
OM,"3,717,818","4,636,262",97,80.19%,51
CR,"3,511,549","4,905,769",98,71.58%,74
PS,"3,208,312","4,920,724",99,65.20%,87
MD,"3,083,783","4,051,212",100,76.12%,63
BF,"3,047,909","19,193,382",101,15.88%,183
HN,"2,977,793","9,265,067",102,32.14%,151
HR,"2,811,056","4,189,353",103,67.10%,84
PR,"2,664,928","3,663,131",104,72.75%,71
RW,"2,657,770","12,208,407",105,21.77%,172
MW,"2,566,126","18,622,104",106,13.78%,188
QA,"2,532,059","2,639,211",107,95.94%,13
MG,"2,505,948","25,570,895",108,9.80%,198
BA,"2,437,026","3,507,017",109,69.49%,80
PA,"2,371,852","4,098,587",110,57.87%,106
GE,"2,366,406","3,912,061",111,60.49%,100
UY,"2,360,269","3,456,750",112,68.28%,82
ML,"2,358,540","18,541,980",113,12.72%,190
KG,"2,309,235","6,045,117",114,38.20%,139
LT,"2,243,448","2,890,297",115,77.62%,58
NE,"2,194,985","21,477,348",116,10.22%,197
AL,"2,105,339","2,930,187",117,71.85%,73
AM,"2,043,110","2,930,450",118,69.72%,78
SV,"1,993,079","6,377,853",119,31.25%,152
TJ,"1,959,127","8,921,343",120,21.96%,171
LA,"1,749,517","6,858,160",121,25.51%,167
NI,"1,732,218","6,217,581",122,27.86%,159
SI,"1,640,893","2,079,976",123,78.89%,55
MK,"1,589,659","2,083,160",124,76.31%,62
LV,"1,585,471","1,949,670",125,81.32%,45
BJ,"1,578,008","11,175,692",126,14.12%,187
GN,"1,449,758","12,717,176",127,11.40%,195
BH,"1,431,090","1,492,584",128,95.88%,14
JM,"1,409,888","2,890,299",129,48.78%,127
LY,"1,387,116","6,374,616",130,21.76%,173
HT,"1,353,986","10,981,229",131,12.33%,192
TM,"1,223,591","5,758,075",132,21.25%,175
EE,"1,153,786","1,309,632",133,88.10%,26
TT,"1,058,744","1,369,125",134,77.33%,59
GA,"1,019,049","2,025,137",135,50.32%,120
SS,"1,003,542","12,575,714",136,7.98%,202
SL,"1,000,575","7,557,212",137,13.24%,189
TD,"968,500","14,899,994",138,6.50%,204
TG,"963,795","7,797,694",139,12.36%,191
CY,"952,369","1,179,551",140,80.74%,47
BW,"948,977","2,291,661",141,41.41%,135
NA,"933,450","2,533,794",142,36.84%,143
PG,"924,955","8,251,162",143,11.21%,196
MR,"919,398","4,420,184",144,20.80%,176
MN,"729,236","3,075,647",145,23.71%,169
MU,"702,911","1,265,138",146,55.56%,113
LS,"665,312","2,233,339",147,29.79%,157
BI,"607,311","10,864,245",148,5.59%,205
LU,"570,794","583,455",149,97.83%,6
DJ,"532,849","956,985",150,55.68%,112
MO,"517,789","622,567",151,83.17%,37
CG,"455,055","5,260,750",152,8.65%,199
FJ,"452,479","905,502",153,49.97%,121
ME,"448,260","628,960",154,71.27%,75
GM,"416,753","2,100,568",155,19.84%,178
SZ,"414,278","1,367,254",156,30.30%,155
BN,"406,705","428,697",157,94.87%,16
BT,"388,541","807,610",158,48.11%,129
LR,"377,607","4,731,906",159,7.98%,203
TL,"356,356","1,296,311",160,27.49%,162
MT,"344,970","430,835",161,80.07%,53
BS,"336,057","395,361",162,85.00%,32
GQ,"332,642","1,267,689",163,26.24%,165
IS,"329,196","335,025",164,98.26%,3
CV,"312,315","546,388",165,57.16%,108
SO,"294,851","14,742,523",166,2.00%,208
GY,"290,375","777,859",167,37.33%,142
SR,"275,785","563,402",168,48.95%,126
MV,"275,717","436,330",169,63.19%,95
BB,"233,604","285,719",170,81.76%,41
NC,"226,557","276,255",171,82.01%,40
PF,"205,746","283,007",172,72.70%,72
CF,"202,204","4,659,080",173,4.34%,206
BZ,"176,400","374,681",174,47.08%,131
GU,"132,221","164,229",175,80.51%,49
AW,"102,285","105,264",176,97.17%,8
LC,"90,889","178,844",177,50.82%,119
AG,"77,529","102,012",178,76.00%,65
AD,"76,095","76,965",179,98.87%,1
GW,"73,148","1,861,283",180,3.93%,207
SB,"72,872","611,343",181,11.92%,193
VC,"72,048","109,897",182,65.56%,86
VU,"71,050","276,244",183,25.72%,166
KM,"69,020","813,912",184,8.48%,201
VI,"67,535","104,901",185,64.38%,90
ER,"66,402","5,068,831",186,1.31%,209
WS,"66,023","196,440",187,33.61%,149
GD,"63,692","107,825",188,59.07%,104
ST,"61,155","204,327",189,29.93%,156
BM,"60,349","61,349",190,98.37%,2
SC,"55,677","94,737",191,58.77%,105
DM,"51,467","73,925",192,69.62%,79
KY,"49,906","61,559",193,81.07%,46
FO,"48,097","49,290",194,97.58%,7
KN,"44,669","55,345",195,80.71%,48
TO,"44,558","108,020",196,41.25%,136
GL,"39,242","56,480",197,69.48%,81
JE,"38,958","165,314",198,41.03% (2012),-
MC,"37,553","38,695",199,97.05%,10
FM,"37,257","105,544",200,35.30%,144
LI,"37,201","37,922",201,98.10%,4
GI,"32,494","34,571",202,94.44% (2016),-
MH,"20,560","53,127",203,38.70%,138
SM,"20,100","33,400",204,60.18%,102
KI,"16,971","116,398",205,14.58%,185
VG,"14,456","31,196",206,37.60% (2012),141
AI,"12,043","14,909",207,81.57% (2016),44
NR,"6,475","11,359",208,57.00%,110
TV,"5,520","11,192",209,49.32%,124
SH,"2,906","4,534",210,37.60% (2012),-
FK,"2,881","2,910",211,99.02% (2016),-
MS,"2,833","5,177",212,54.55% (2013),115
WF,"1,383","11,773",213,8.95% (2012),-
NU,"1,034","1,618",214,86.90% (2013),30
AC,361,806,215,41.03% (2012),-
